"","CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION","YEAR","log.width","log.weight","Cooks_D","SC"
"523",3351725,-19841,201902,162,76,"R-20",7,68580,1,NA,60.8,2,NA,NA,NA,86,NA,NA,NA,NA,1.75823,11.9,NA,"","R-20","2019",4.10758978897212,4.45434729625351,7.7597465568349e-06,"NS"
"525",3351737,-19777,201902,162,39,"AA-21",7,68580,1,NA,33.4,2,NA,NA,NA,15,NA,NA,NA,NA,1,5,NA,"","AA-21","2019",3.50855589998265,2.70805020110221,9.7677920007373e-05,"NS"
"526",3351738,-19777,201902,162,39,"AA-21",7,68580,1,NA,33.1,2,NA,NA,NA,15,NA,NA,NA,NA,1,5.2,NA,"","AA-21","2019",3.49953328238302,2.70805020110221,0.000233074538212204,"NS"
"528",3353993,-19504,201902,94,9,"U-21",7,68580,1,NA,81.9,2,NA,NA,NA,226,NA,NA,NA,NA,1,19.2,NA,"","U-21","2019",4.40549899085902,5.42053499927229,0.000286523018587314,"NS"
"529",3353994,-19504,201902,94,9,"U-21",7,68580,1,NA,81.7,2,NA,NA,NA,234,NA,NA,NA,NA,1,20.2,NA,"","U-21","2019",4.40305400186596,5.4553211153577,0.000942085308602684,"NS"
"530",3353995,-19504,201902,94,9,"U-21",7,68580,1,NA,83.2,2,NA,NA,NA,194,NA,NA,NA,NA,1,15.8,NA,"","U-21","2019",4.42124734782716,5.26785815906333,0.0024957281882913,"NS"
"531",3353996,-19504,201902,94,9,"U-21",7,68580,1,NA,83.4,2,NA,NA,NA,226,NA,NA,NA,NA,1,21.5,NA,"","U-21","2019",4.4236483093647,5.42053499927229,1.32199223573426e-06,"NS"
"532",3354001,-19508,201902,94,10,"CC-05",7,68580,1,NA,32,2,NA,NA,NA,14,NA,NA,NA,NA,1,4.8,NA,"","CC-05","2019",3.46573590279973,2.63905732961526,0.000527027039111588,"NS"
"533",3354002,-19508,201902,94,10,"CC-05",7,68580,1,NA,48.7,2,NA,NA,NA,40,NA,NA,NA,NA,1,7.1,NA,"","CC-05","2019",3.88567903008854,3.68887945411394,0.000242817872604495,"NS"
"534",3350285,-19791,201902,162,52,"X-26",7,68580,1,NA,72.6,2,NA,NA,NA,134,NA,NA,NA,NA,1,10.3,NA,"","X-26","2019",4.28496492183075,4.89783979995091,0.000870774664776694,"NS"
"535",3350286,-19791,201902,162,52,"X-26",7,68580,1,NA,78.5,2,NA,NA,NA,220,NA,NA,NA,NA,1,20.1,NA,"","X-26","2019",4.36309862478836,5.39362754635236,0.00224872976976375,"NS"
"536",3350287,-19791,201902,162,52,"X-26",7,68580,1,NA,82.7,2,NA,NA,NA,222,NA,NA,NA,NA,1,15.2,NA,"","X-26","2019",4.41521960202965,5.40267738187228,1.98101552027093e-06,"NS"
"537",3350288,-19791,201902,162,52,"X-26",7,68580,1,NA,79.1,2,NA,NA,NA,188,NA,NA,NA,NA,1,14.6,NA,"","X-26","2019",4.37071287477361,5.23644196282995,7.36238043816482e-05,"NS"
"538",3350289,-19791,201902,162,52,"X-26",7,68580,1,NA,91.3,2,NA,NA,NA,330,NA,NA,NA,NA,1,21.5,NA,"","X-26","2019",4.51415078760092,5.79909265446053,0.00146140515652072,"NS"
"539",3351815,-19805,201902,162,57,"Y-22",7,68580,1,NA,41.5,2,NA,NA,NA,28,NA,NA,NA,NA,1,7,NA,"","Y-22","2019",3.72569342723665,3.3322045101752,7.46268070695866e-06,"NS"
"540",3351816,-19805,201902,162,57,"Y-22",7,68580,1,NA,32.1,2,NA,NA,NA,16,NA,NA,NA,NA,1,4.9,NA,"","Y-22","2019",3.46885603013597,2.77258872223978,0.00229487167530132,"NS"
"541",3351817,-19805,201902,162,57,"Y-22",7,68580,1,NA,42.1,2,NA,NA,NA,30,NA,NA,NA,NA,1,6.6,NA,"","Y-22","2019",3.74004774068834,3.40119738166216,3.87085358487154e-05,"NS"
"542",3351818,-19805,201902,162,57,"Y-22",7,68580,1,NA,53.5,2,NA,NA,NA,60,NA,NA,NA,NA,1,8.7,NA,"","Y-22","2019",3.97968165390196,4.0943445622221,5.00138583546388e-06,"NS"
"543",3351819,-19805,201902,162,57,"Y-22",7,68580,1,NA,23,2,NA,NA,NA,4,NA,NA,NA,NA,1,NA,NA,"","Y-22","2019",3.13549421592915,1.38629436111989,0.00226545209842413,"NS"
"544",3351839,-19808,201902,162,60,"Y-20",7,68580,1,NA,49,2,NA,NA,NA,48,NA,NA,NA,NA,1,7.5,NA,"","Y-20","2019",3.89182029811063,3.87120101090789,6.70700429578594e-05,"NS"
"545",3353322,-19502,201902,94,7,"T-22",7,68580,1,NA,81.5,2,NA,NA,NA,220,NA,NA,NA,NA,1,18.9,NA,"","T-22","2019",4.40060302024682,5.39362754635236,0.000165531345297318,"NS"
"546",3353323,-19502,201902,94,7,"T-22",7,68580,1,NA,85.2,2,NA,NA,NA,242,NA,NA,NA,NA,1,21.5,NA,"","T-22","2019",4.44500143383527,5.48893772615669,1.82638127995353e-08,"NS"
"547",3353324,-19502,201902,94,7,"T-22",7,68580,1,NA,72.6,2,NA,NA,NA,138,NA,NA,NA,NA,1,13.7,NA,"","T-22","2019",4.28496492183075,4.92725368515721,0.000456407864549243,"NS"
"548",3353361,-19783,201902,94,49,"AA-04",7,68580,1,NA,28.6,2,NA,NA,NA,8,NA,NA,NA,NA,1,NA,NA,"","AA-04","2019",3.35340671782581,2.07944154167984,0.000689358104347072,"NS"
"549",3353362,-19783,201902,94,49,"AA-04",7,68580,1,NA,34,2,NA,NA,NA,14,NA,NA,NA,NA,1,5,NA,"","AA-04","2019",3.52636052461616,2.63905732961526,0.000165300804786893,"NS"
"551",3354114,-19781,201902,94,47,"BB-03",7,68580,1,NA,28.5,2,NA,NA,NA,8,NA,NA,NA,NA,1,NA,NA,"","BB-03","2019",3.3499040872746,2.07944154167984,0.000565750714017261,"NS"
"552",3354115,-19781,201902,94,47,"BB-03",7,68580,1,NA,28.5,2,NA,NA,NA,8,NA,NA,NA,NA,1,NA,NA,"","BB-03","2019",3.3499040872746,2.07944154167984,0.000565750714017261,"NS"
"553",3352325,-19496,201902,94,1,"V-24",7,68580,1,NA,87.6,2,NA,NA,NA,282,NA,NA,NA,NA,1,21.9,NA,"","V-24","2019",4.47278099794235,5.64190707093811,0.000617860410812242,"NS"
"554",3352326,-19496,201902,94,1,"V-24",7,68580,1,NA,91.8,2,NA,NA,NA,326,NA,NA,NA,NA,1,22,NA,"","V-24","2019",4.51961229762644,5.78689738136671,0.000760435817941939,"NS"
"555",3352327,-19496,201902,94,1,"V-24",7,68580,1,NA,84.1,2,NA,NA,NA,226,NA,NA,NA,NA,1,15.9,NA,"","V-24","2019",4.4320065669789,5.42053499927229,9.54586096987842e-05,"NS"
"556",3352328,-19496,201902,94,1,"V-24",7,68580,1,NA,94,2,NA,NA,NA,330,NA,NA,NA,NA,1,22.5,NA,"","V-24","2019",4.54329478227,5.79909265446053,2.65001598851619e-05,"NS"
"557",3353384,-19499,201902,94,4,"T-23",7,68580,1,NA,60.3,2,NA,NA,NA,96,NA,NA,NA,NA,6.28202,13.5,NA,"","T-23","2019",4.09933210373314,4.56434819146784,0.000614833801606038,"NS"
"558",3353385,-19499,201902,94,4,"T-23",7,68580,1,NA,50.9,2,NA,NA,NA,46,NA,NA,NA,NA,6.28202,7.7,NA,"","T-23","2019",3.92986292355648,3.8286413964891,0.00024240341103834,"NS"
"559",3353386,-19499,201902,94,4,"T-23",7,68580,1,NA,51.5,2,NA,NA,NA,52,NA,NA,NA,NA,6.28202,8.4,NA,"","T-23","2019",3.94158180766969,3.95124371858143,5.0157572649021e-06,"NS"
"560",3353387,-19499,201902,94,4,"T-23",7,68580,1,NA,71.3,2,NA,NA,NA,158,NA,NA,NA,NA,6.28202,15.3,NA,"","T-23","2019",4.26689632742025,5.06259503302697,0.000924209767007149,"NS"
"561",3353388,-19499,201902,94,4,"T-23",7,68580,1,NA,52.9,2,NA,NA,NA,58,NA,NA,NA,NA,6.28202,10.3,NA,"","T-23","2019",3.96840333886425,4.06044301054642,4.97729365592136e-06,"NS"
"562",3353389,-19499,201902,94,4,"T-23",7,68580,1,NA,69.7,2,NA,NA,NA,134,NA,NA,NA,NA,6.28202,15.9,NA,"","T-23","2019",4.24420031776648,4.89783979995091,1.89904476716958e-05,"NS"
"563",3355168,-19792,201902,94,51,"AA-02",7,68580,1,NA,25,2,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,"","AA-02","2019",3.2188758248682,1.79175946922805,1.42559723436931e-05,"NS"
"564",3351859,-19809,201902,162,61,"X-21",7,68580,1,NA,40.3,2,NA,NA,NA,24,NA,NA,NA,NA,1,6.5,NA,"","X-21","2019",3.69635146895264,3.17805383034795,4.19848658698588e-05,"NS"
"565",3351860,-19809,201902,162,61,"X-21",7,68580,1,NA,36.5,2,NA,NA,NA,22,NA,NA,NA,NA,1,5.6,NA,"","X-21","2019",3.59731226058845,3.09104245335832,0.000730803363904225,"NS"
"566",3353436,-19500,201902,94,5,"U-23",7,68580,1,NA,87.6,2,NA,NA,NA,254,NA,NA,NA,NA,1,19.7,NA,"","U-23","2019",4.47278099794235,5.53733426701854,0.000159786898158723,"NS"
"567",3353437,-19500,201902,94,5,"U-23",7,68580,1,NA,89.6,2,NA,NA,NA,280,NA,NA,NA,NA,1,21.5,NA,"","U-23","2019",4.49535531998088,5.63478960316925,5.04050416372185e-06,"NS"
"568",3353438,-19500,201902,94,5,"U-23",7,68580,1,NA,81.4,2,NA,NA,NA,216,NA,NA,NA,NA,1,17.6,NA,"","U-23","2019",4.39937527300849,5.37527840768417,6.51730930312006e-05,"NS"
"569",3353439,-19500,201902,94,5,"U-23",7,68580,1,NA,82.3,2,NA,NA,NA,232,NA,NA,NA,NA,1,20.4,NA,"","U-23","2019",4.41037110768302,5.44673737166631,0.00043389713194823,"NS"
"570",3353440,-19500,201902,94,5,"U-23",7,68580,1,NA,78.8,2,NA,NA,NA,188,NA,NA,NA,NA,1,17.2,NA,"","U-23","2019",4.36691299686383,5.23644196282995,2.45023442807965e-05,"NS"
"571",3353458,-19501,201902,94,6,"U-22",7,68580,1,NA,44.4,2,NA,NA,NA,32,NA,NA,NA,NA,34.62003,7,NA,"","U-22","2019",3.79323946943818,3.46573590279973,4.83337135242709e-05,"NS"
"572",3353459,-19501,201902,94,6,"U-22",7,68580,1,NA,43.2,2,NA,NA,NA,30,NA,NA,NA,NA,34.62003,6.8,NA,"","U-22","2019",3.76584049525006,3.40119738166216,1.98735341658333e-05,"NS"
"573",3353460,-19501,201902,94,6,"U-22",7,68580,1,NA,56.8,2,NA,NA,NA,66,NA,NA,NA,NA,34.62003,9.5,NA,"","U-22","2019",4.03953632572711,4.18965474202643,0.000176222031037585,"NS"
"574",3354816,-19795,201902,94,54,"ZZ-01",7,68580,1,NA,32.1,2,NA,NA,NA,14,2,NA,NA,NA,1,4.6,NA,"","ZZ-01","2019",3.46885603013597,2.63905732961526,0.000437840898957804,"NS"
"575",3354817,-19795,201902,94,54,"ZZ-01",7,68580,1,NA,29.9,2,NA,NA,NA,12,2,NA,NA,NA,1,4.4,NA,"","ZZ-01","2019",3.39785848039664,2.484906649788,0.00140614639999156,"NS"
"576",3354818,-19795,201902,94,54,"ZZ-01",7,68580,1,NA,47.1,2,NA,NA,NA,40,2,NA,NA,NA,1,6.2,NA,"","ZZ-01","2019",3.85227300102237,3.68887945411394,8.38829180396423e-07,"NS"
"577",3354819,-19795,201902,94,54,"ZZ-01",7,68580,1,NA,41.9,2,NA,NA,NA,28,2,NA,NA,NA,1,6.1,NA,"","ZZ-01","2019",3.73528582692809,3.3322045101752,1.64038747615478e-06,"NS"
"578",3354820,-19795,201902,94,54,"ZZ-01",7,68580,1,NA,34.5,2,NA,NA,NA,16,2,NA,NA,NA,1,4.9,NA,"","ZZ-01","2019",3.54095932403731,2.77258872223978,1.1399134548604e-05,"NS"
"579",3350477,-19835,201902,162,74,"S-21",7,68580,1,NA,49.7,2,NA,NA,NA,40,NA,NA,NA,NA,26.21601,7.7,NA,"","S-21","2019",3.90600493310258,3.68887945411394,0.000630087258653206,"NS"
"580",3350478,-19835,201902,162,74,"S-21",7,68580,1,NA,52.7,2,NA,NA,NA,54,NA,NA,NA,NA,26.21601,8.4,NA,"","S-21","2019",3.96461545554732,3.98898404656427,5.60728890639707e-05,"NS"
"581",3350479,-19835,201902,162,74,"S-21",7,68580,1,NA,67,2,NA,NA,NA,114,NA,NA,NA,NA,26.21601,11.6,NA,"","S-21","2019",4.20469261939097,4.7361984483945,3.83134801089913e-05,"NS"
"582",3350480,-19835,201902,162,74,"S-21",7,68580,1,NA,67.7,2,NA,NA,NA,118,NA,NA,NA,NA,26.21601,13.7,NA,"","S-21","2019",4.21508617991823,4.77068462446567,3.06903252882265e-05,"NS"
"583",3350481,-19835,201902,162,74,"S-21",7,68580,1,NA,55.4,2,NA,NA,NA,62,NA,NA,NA,NA,26.21601,9.1,NA,"","S-21","2019",4.01457959375324,4.12713438504509,0.000108738725055134,"NS"
"584",3351953,-19840,201902,162,75,"R-21",7,68580,1,NA,46.9,2,NA,NA,NA,42,NA,NA,NA,NA,38.40427,8,NA,"","R-21","2019",3.84801767545223,3.73766961828337,5.92656518779723e-05,"NS"
"585",3351954,-19840,201902,162,75,"R-21",7,68580,1,NA,55,2,NA,NA,NA,62,NA,NA,NA,NA,38.40427,9.2,NA,"","R-21","2019",4.00733318523247,4.12713438504509,4.21331342167326e-05,"NS"
"586",3351955,-19840,201902,162,75,"R-21",7,68580,1,NA,54.2,2,NA,NA,NA,64,NA,NA,NA,NA,38.40427,9.2,NA,"","R-21","2019",3.9926809084456,4.15888308335967,4.29919292236817e-05,"NS"
"587",3351956,-19840,201902,162,75,"R-21",7,68580,1,NA,61,2,NA,NA,NA,112,NA,NA,NA,NA,38.40427,13.7,NA,"","R-21","2019",4.11087386417331,4.71849887129509,0.00251251689030108,"NS"
"588",3351957,-19840,201902,162,75,"R-21",7,68580,1,NA,62.3,2,NA,NA,NA,106,NA,NA,NA,NA,38.40427,13.5,NA,"","R-21","2019",4.13196142579341,4.66343909411207,0.000693039712732644,"NS"
"589",3353461,-19501,201902,94,6,"U-22",7,68580,1,NA,44.5,2,NA,NA,NA,30,NA,NA,NA,NA,34.62003,7,NA,"","U-22","2019",3.79548918917219,3.40119738166216,0.00027777690082368,"NS"
"590",3353462,-19501,201902,94,6,"U-22",7,68580,1,NA,50.9,2,NA,NA,NA,46,NA,NA,NA,NA,34.62003,8.4,NA,"","U-22","2019",3.92986292355648,3.8286413964891,0.00024240341103834,"NS"
"591",3353463,-19501,201902,94,6,"U-22",7,68580,1,NA,73.7,2,NA,NA,NA,162,NA,NA,NA,NA,34.62003,17.1,NA,"","U-22","2019",4.30000279919529,5.08759633523238,0.000114030692558116,"NS"
"592",3353464,-19501,201902,94,6,"U-22",7,68580,1,NA,62.1,2,NA,NA,NA,86,NA,NA,NA,NA,34.62003,11.2,NA,"","U-22","2019",4.12874598893943,4.45434729625351,0.000276714488971443,"NS"
"593",3352079,-19789,201902,162,50,"Y-25",7,68580,1,NA,46.9,2,NA,NA,NA,40,NA,NA,NA,NA,5.29824,7,NA,"","Y-25","2019",3.84801767545223,3.68887945411394,7.83185441149451e-07,"NS"
"594",3352080,-19789,201902,162,50,"Y-25",7,68580,1,NA,52.3,2,NA,NA,NA,54,NA,NA,NA,NA,5.29824,8.2,NA,"","Y-25","2019",3.95699637107088,3.98898404656427,1.37973694787515e-05,"NS"
"595",3352081,-19789,201902,162,50,"Y-25",7,68580,1,NA,50.1,2,NA,NA,NA,48,NA,NA,NA,NA,5.29824,7.8,NA,"","Y-25","2019",3.91402100809082,3.87120101090789,2.73146609788721e-06,"NS"
"596",3353598,-19503,201902,94,8,"T-21",7,68580,1,NA,64.4,2,NA,NA,NA,110,NA,NA,NA,NA,52.44435,11.6,NA,"","T-21","2019",4.16511363311031,4.70048036579242,0.00017966223412626,"NS"
"597",3353599,-19503,201902,94,8,"T-21",7,68580,1,NA,69.6,2,NA,NA,NA,120,NA,NA,NA,NA,52.44435,12.7,NA,"","T-21","2019",4.24276456734037,4.78749174278205,0.000536079122339537,"NS"
"598",3353600,-19503,201902,94,8,"T-21",7,68580,1,NA,71.3,2,NA,NA,NA,118,NA,NA,NA,NA,52.44435,12.7,NA,"","T-21","2019",4.26689632742025,4.77068462446567,0.00232655896805566,"NS"
"599",3353601,-19503,201902,94,8,"T-21",7,68580,1,NA,52.9,2,NA,NA,NA,56,NA,NA,NA,NA,52.44435,8.6,NA,"","T-21","2019",3.96840333886425,4.02535169073515,1.21112179491295e-05,"NS"
"600",3353602,-19503,201902,94,8,"T-21",7,68580,1,NA,49.1,2,NA,NA,NA,44,NA,NA,NA,NA,52.44435,7.8,NA,"","T-21","2019",3.89385903480047,3.78418963391826,2.93205310522546e-05,"NS"
"601",3354996,-19843,201902,94,57,"Y-18",7,68580,1,NA,35.6,2,NA,NA,NA,18,NA,NA,NA,NA,1,5.1,NA,"","Y-18","2019",3.57234563785798,2.89037175789616,4.97330108860654e-05,"NS"
"602",3354997,-19843,201902,94,57,"Y-18",7,68580,1,NA,27,2,NA,NA,NA,8,NA,NA,NA,NA,1,3.5,NA,"","Y-18","2019",3.29583686600433,2.07944154167984,0.000329185822243005,"NS"
"603",3354998,-19843,201902,94,57,"Y-18",7,68580,1,NA,27.6,2,NA,NA,NA,8,NA,NA,NA,NA,1,3.5,NA,"","Y-18","2019",3.3178157727231,2.07944154167984,5.18418061589118e-08,"NS"
"604",3355059,-19797,201902,94,59,"X-01",7,68580,1,NA,29.8,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.3,NA,"","X-01","2019",3.39450839351136,2.30258509299405,3.37043778236558e-06,"NS"
"605",3350688,-19779,201902,162,41,"BB-22",7,68580,1,NA,55.4,2,NA,NA,NA,50,NA,NA,NA,NA,1,9.2,NA,"","BB-22","2019",4.01457959375324,3.91202300542815,0.00232890185632152,"NS"
"606",3350689,-19779,201902,162,41,"BB-22",7,68580,1,NA,57,2,NA,NA,NA,76,NA,NA,NA,NA,1,9.8,NA,"","BB-22","2019",4.04305126783455,4.33073334028633,0.000115583432224845,"NS"
"607",3350690,-19779,201902,162,41,"BB-22",7,68580,1,NA,53,2,NA,NA,NA,48,NA,NA,NA,NA,1,7.5,NA,"","BB-22","2019",3.97029191355212,3.87120101090789,0.000875465906997438,"NS"
"609",3350692,-19779,201902,162,41,"BB-22",7,68580,1,NA,57.6,2,NA,NA,NA,82,NA,NA,NA,NA,1,12.8,NA,"","BB-22","2019",4.05352256770185,4.40671924726425,0.000372158000870063,"NS"
"611",3352171,-19789,201902,162,50,"Y-25",7,68580,1,NA,113,2,NA,NA,NA,534,NA,NA,NA,NA,1,27.3,NA,"","Y-25","2019",4.72738781871234,6.2803958389602,0.000880776440917786,"NS"
"612",3352172,-19789,201902,162,50,"Y-25",7,68580,1,NA,75.8,2,NA,NA,NA,166,NA,NA,NA,NA,1,15.5,NA,"","Y-25","2019",4.32809829264833,5.11198778835654,4.56996878446875e-05,"NS"
"614",3355075,-19810,201902,94,63,"V-01",7,68580,1,NA,30.6,2,NA,NA,NA,12,NA,NA,NA,NA,1,3.9,NA,"","V-01","2019",3.42100000895834,2.484906649788,0.000427644024912349,"NS"
"615",3355076,-19810,201902,94,63,"V-01",7,68580,1,NA,30.3,2,NA,NA,NA,12,NA,NA,NA,NA,1,4.7,NA,"","V-01","2019",3.41114771251532,2.484906649788,0.000766517249339291,"NS"
"616",3355077,-19810,201902,94,63,"V-01",7,68580,1,NA,32.8,2,NA,NA,NA,14,NA,NA,NA,NA,1,5,NA,"","V-01","2019",3.4904285153901,2.63905732961526,5.55094906830629e-05,"NS"
"617",3355078,-19810,201902,94,63,"V-01",7,68580,1,NA,31.7,2,NA,NA,NA,14,NA,NA,NA,NA,1,4.6,NA,"","V-01","2019",3.45631668088323,2.63905732961526,0.0008540317260132,"NS"
"618",3355079,-19810,201902,94,63,"V-01",7,68580,1,NA,35.4,2,NA,NA,NA,18,NA,NA,NA,NA,1,5.1,NA,"","V-01","2019",3.56671182013973,2.89037175789616,0.000100451741034984,"NS"
"619",3351083,-19801,201902,162,53,"X-25",7,68580,1,NA,68.6,2,NA,NA,NA,120,NA,NA,NA,NA,1.74382,13,NA,"","X-25","2019",4.22829253473184,4.78749174278205,0.000132872426375303,"NS"
"620",3351084,-19801,201902,162,53,"X-25",7,68580,1,NA,71.5,2,NA,NA,NA,138,NA,NA,NA,NA,1.74382,13.1,NA,"","X-25","2019",4.26969744969996,4.92725368515721,7.01637724104716e-05,"NS"
"621",3351085,-19801,201902,162,53,"X-25",7,68580,1,NA,64.3,2,NA,NA,NA,108,NA,NA,NA,NA,1.74382,13.5,NA,"","X-25","2019",4.16355963124357,4.68213122712422,0.000105226609623783,"NS"
"622",3351086,-19801,201902,162,53,"X-25",7,68580,1,NA,78.3,2,NA,NA,NA,186,NA,NA,NA,NA,1.74382,15.1,NA,"","X-25","2019",4.36054760299676,5.2257466737132,5.10585305689961e-06,"NS"
"623",3351087,-19801,201902,162,53,"X-25",7,68580,1,NA,66.3,2,NA,NA,NA,124,NA,NA,NA,NA,1.74382,14.2,NA,"","X-25","2019",4.19418989719182,4.82028156560504,0.000471219513748352,"NS"
"624",3352585,-19496,201902,94,1,"V-24",7,68580,1,NA,48.1,2,NA,NA,NA,46,NA,NA,NA,NA,64.81611,7.6,NA,"","V-24","2019",3.87328217711172,3.8286413964891,9.91019806713068e-05,"NS"
"625",3352586,-19496,201902,94,1,"V-24",7,68580,1,NA,53.1,2,NA,NA,NA,58,NA,NA,NA,NA,64.81611,8.4,NA,"","V-24","2019",3.97217692824789,4.06044301054642,1.40877768734902e-07,"NS"
"626",3352587,-19496,201902,94,1,"V-24",7,68580,1,NA,45.8,2,NA,NA,NA,32,NA,NA,NA,NA,64.81611,7.5,NA,"","V-24","2019",3.82428409112014,3.46573590279973,0.00039755023227917,"NS"
"627",3352588,-19496,201902,94,1,"V-24",7,68580,1,NA,50.3,2,NA,NA,NA,46,NA,NA,NA,NA,64.81611,7.8,NA,"","V-24","2019",3.91800507710569,3.8286413964891,9.80087730104572e-05,"NS"
"628",3352589,-19496,201902,94,1,"V-24",7,68580,1,NA,48.1,2,NA,NA,NA,46,NA,NA,NA,NA,64.81611,7.9,NA,"","V-24","2019",3.87328217711172,3.8286413964891,9.91019806713068e-05,"NS"
"629",3351211,-19823,201902,162,67,"V-19",7,68580,1,NA,32.7,2,NA,NA,NA,14,NA,NA,NA,NA,11.41651,4.7,NA,"","V-19","2019",3.48737507790321,2.63905732961526,8.64390897946341e-05,"NS"
"630",3351212,-19823,201902,162,67,"V-19",7,68580,1,NA,34.2,2,NA,NA,NA,18,NA,NA,NA,NA,11.41651,4.9,NA,"","V-19","2019",3.53222564406856,2.89037175789616,0.000869901275270631,"NS"
"631",3351213,-19823,201902,162,67,"V-19",7,68580,1,NA,36.9,2,NA,NA,NA,22,NA,NA,NA,NA,11.41651,5.7,NA,"","V-19","2019",3.60821155104648,3.09104245335832,0.000454649782930518,"NS"
"632",3351214,-19823,201902,162,67,"V-19",7,68580,1,NA,37.6,2,NA,NA,NA,20,NA,NA,NA,NA,11.41651,5.3,NA,"","V-19","2019",3.62700405039585,2.99573227355399,7.92176927550066e-06,"NS"
"633",3351215,-19823,201902,162,67,"V-19",7,68580,1,NA,40.9,2,NA,NA,NA,28,NA,NA,NA,NA,11.41651,6.7,NA,"","V-19","2019",3.71113006304876,3.3322045101752,7.97621284910904e-05,"NS"
"634",3348325,-19768,201902,162,35,"DD-20",7,68580,1,NA,66,2,NA,NA,NA,125,NA,NA,NA,NA,1,15.3,NA,"","DD-20","2019",4.18965474202643,4.8283137373023,0.000714200988470342,"NS"
"635",3348326,-19768,201902,162,35,"DD-20",7,68580,1,NA,54.4,2,NA,NA,NA,65,NA,NA,NA,NA,1,9.6,NA,"","DD-20","2019",3.9963641538619,4.17438726989564,5.38942000156624e-05,"NS"
"636",3348353,-19769,201902,162,36,"CC-20",7,68580,1,NA,41.8,2,NA,NA,NA,30,NA,NA,NA,NA,1.55047,6.7,NA,"","CC-20","2019",3.73289633953071,3.40119738166216,8.51817019915925e-05,"NS"
"637",3348354,-19769,201902,162,36,"CC-20",7,68580,1,NA,42.6,2,NA,NA,NA,30,NA,NA,NA,NA,1.55047,6.7,NA,"","CC-20","2019",3.75185425327532,3.40119738166216,1.71115487227062e-06,"NS"
"638",3348355,-19769,201902,162,36,"CC-20",7,68580,1,NA,45.5,2,NA,NA,NA,35,NA,NA,NA,NA,1.55047,7.3,NA,"","CC-20","2019",3.8177123259569,3.55534806148941,2.36953966999449e-05,"NS"
"639",3348356,-19769,201902,162,36,"CC-20",7,68580,1,NA,52.9,2,NA,NA,NA,55,NA,NA,NA,NA,1.55047,9,NA,"","CC-20","2019",3.96840333886425,4.00733318523247,4.11217493949404e-05,"NS"
"640",3348357,-19769,201902,162,36,"CC-20",7,68580,1,NA,48.6,2,NA,NA,NA,45,NA,NA,NA,NA,1.55047,8.1,NA,"","CC-20","2019",3.88362353090645,3.80666248977032,5.61838859647914e-06,"NS"
"641",3347794,-19851,201902,162,46,"ZZ-24",7,68580,1,NA,48.3,2,NA,NA,NA,46,NA,NA,NA,NA,16.80916,7.8,NA,"","ZZ-24","2019",3.87743156065853,3.8286413964891,6.71890989916806e-05,"NS"
"642",3347795,-19851,201902,162,46,"ZZ-24",7,68580,1,NA,38.2,2,NA,NA,NA,22,NA,NA,NA,NA,16.80916,5.2,NA,"","ZZ-24","2019",3.64283551561253,3.09104245335832,1.95245163981095e-05,"NS"
"643",3347796,-19851,201902,162,46,"ZZ-24",7,68580,1,NA,45.6,2,NA,NA,NA,38,NA,NA,NA,NA,16.80916,7.2,NA,"","ZZ-24","2019",3.81990771652034,3.63758615972639,3.02445842638377e-05,"NS"
"644",3347797,-19851,201902,162,46,"ZZ-24",7,68580,1,NA,48.2,2,NA,NA,NA,42,NA,NA,NA,NA,16.80916,7.3,NA,"","ZZ-24","2019",3.87535902105655,3.73766961828337,1.56050051034674e-05,"NS"
"645",3347798,-19851,201902,162,46,"ZZ-24",7,68580,1,NA,40,2,NA,NA,NA,22,NA,NA,NA,NA,16.80916,6,NA,"","ZZ-24","2019",3.68887945411394,3.09104245335832,0.000247605592205859,"NS"
"646",3346339,-19731,201902,162,20,"EE-18",7,68580,1,NA,66.3,2,NA,NA,NA,115,NA,NA,NA,NA,1,14.1,NA,"","EE-18","2019",4.19418989719182,4.74493212836325,1.31968088566469e-05,"NS"
"647",3346340,-19731,201902,162,20,"EE-18",7,68580,1,NA,65.9,2,NA,NA,NA,105,NA,NA,NA,NA,1,11.1,NA,"","EE-18","2019",4.18813844150846,4.65396035015752,0.000186617772062946,"NS"
"648",3346341,-19731,201902,162,20,"EE-18",7,68580,1,NA,62.6,2,NA,NA,NA,90,NA,NA,NA,NA,1,11.3,NA,"","EE-18","2019",4.13676527810605,4.49980967033027,0.000150053066566935,"NS"
"649",3346342,-19731,201902,162,20,"EE-18",7,68580,1,NA,59.2,2,NA,NA,NA,85,NA,NA,NA,NA,1,12,NA,"","EE-18","2019",4.08092154188996,4.44265125649032,0.000120314020389139,"NS"
